id,nivelRuido,comuna
14060,21,comuna 11
9726,87,comuna 3
35134,43,comuna 7
34992,62,comuna 10
36471,21,comuna 12
39686,71,comuna 7
38794,59,comuna 13
47171,73,comuna 6
8646,86,comuna 6
3040,72,comuna 4
26901,26,comuna 2
21678,56,comuna 12
24945,35,comuna 11
18647,55,comuna 16
26945,22,comuna 9
6947,80,comuna 6
37732,71,comuna 4
35981,45,comuna 4
3061,17,comuna 11
14731,90,comuna 14
6843,21,comuna 6
1672,21,comuna 10
48200,23,comuna 16
34724,57,comuna 2
6167,42,comuna 7
16546,65,comuna 3
32655,54,comuna 2
5221,82,comuna 8
40944,38,comuna 16
27275,27,comuna 12
4362,12,comuna 13
1465,21,comuna 2
4222,18,comuna 15
3480,74,comuna 4
23153,59,comuna 15
28665,45,comuna 8
18636,66,comuna 13
29769,78,comuna 4
23607,69,comuna 2
39707,34,comuna 5
9432,47,comuna 7
33733,61,comuna 12
24627,62,comuna 14
9396,71,comuna 13
6704,28,comuna 7
30942,22,comuna 6
8392,48,comuna 6
35627,50,comuna 10
22798,54,comuna 1
44975,52,comuna 2
48792,34,comuna 10
4663,21,comuna 10
47461,24,comuna 15
39201,76,comuna 5
44227,66,comuna 7
6952,44,comuna 6
29882,48,comuna 7
31819,45,comuna 15
29427,80,comuna 4
25350,57,comuna 13
39058,88,comuna 3
44500,39,comuna 6
3089,29,comuna 7
101,59,comuna 3
18841,73,comuna 7
17735,56,comuna 10
10244,18,comuna 4
36639,17,comuna 12
22385,42,comuna 6
37358,66,comuna 15
8116,21,comuna 13
6001,46,comuna 12
13704,37,comuna 13
36294,75,comuna 15
6965,15,comuna 1
46394,76,comuna 13
27436,33,comuna 6
3768,62,comuna 1
2761,81,comuna 10
47337,29,comuna 2
26210,70,comuna 6
39259,27,comuna 13
9244,77,comuna 14
43767,11,comuna 10
19735,65,comuna 11
24041,45,comuna 5
20502,29,comuna 8
47456,24,comuna 8
42360,15,comuna 13
4330,39,comuna 4
32561,31,comuna 4
30745,81,comuna 3
25077,72,comuna 12
33449,34,comuna 2
35105,10,comuna 10
42639,78,comuna 4
44948,71,comuna 13
14459,69,comuna 15
33610,40,comuna 10
28902,23,comuna 12
8526,61,comuna 9
34291,46,comuna 4
22849,20,comuna 3
49246,24,comuna 5
35599,28,comuna 4
39436,64,comuna 15
23255,51,comuna 8
49605,85,comuna 12
21989,38,comuna 5
30466,75,comuna 13
47816,53,comuna 2
20805,22,comuna 8
16514,67,comuna 2
46342,47,comuna 16
11182,16,comuna 16
27875,34,comuna 6
20812,85,comuna 10
38579,27,comuna 16
42845,85,comuna 11
8046,27,comuna 6
26813,75,comuna 7
40401,62,comuna 15
48745,37,comuna 10
10798,79,comuna 9
39787,27,comuna 4
48722,44,comuna 1
44723,12,comuna 5
5576,18,comuna 8
23054,16,comuna 2
23879,77,comuna 2
16716,24,comuna 7
21541,45,comuna 9
40815,84,comuna 2
27354,35,comuna 11
46609,77,comuna 5
41989,35,comuna 12
14448,73,comuna 13
26566,68,comuna 12
19501,49,comuna 2
16159,78,comuna 11
39748,26,comuna 11
35918,73,comuna 3
43983,22,comuna 10
41635,64,comuna 16
12977,41,comuna 16
37590,80,comuna 4
23589,70,comuna 9
13678,34,comuna 7
12620,15,comuna 15
29466,67,comuna 9
1288,64,comuna 12
21749,34,comuna 12
34232,88,comuna 4
49559,56,comuna 13
26944,63,comuna 1
2721,74,comuna 3
40213,65,comuna 14
15235,14,comuna 15
34445,56,comuna 7
26326,35,comuna 1
35447,22,comuna 6
13654,66,comuna 14
12394,75,comuna 13
18513,26,comuna 9
40889,13,comuna 4
30166,70,comuna 9
3922,58,comuna 14
27988,36,comuna 13
26007,26,comuna 10
33752,12,comuna 3
29509,26,comuna 16
46449,68,comuna 12
43166,77,comuna 9
35997,43,comuna 6
30275,47,comuna 14
14218,31,comuna 7
22404,46,comuna 11
15856,78,comuna 14
44602,61,comuna 15
16985,75,comuna 13
44806,34,comuna 15
22349,33,comuna 13
16114,46,comuna 10
43619,32,comuna 8
4348,12,comuna 9
15853,79,comuna 5
19683,77,comuna 10
8483,81,comuna 9
22484,78,comuna 8
25817,87,comuna 3
27075,72,comuna 2
17055,29,comuna 8
24389,23,comuna 8
14341,61,comuna 3
6063,87,comuna 4
23354,34,comuna 4
37708,19,comuna 15
36569,61,comuna 7
33582,25,comuna 11
29622,53,comuna 1
19461,87,comuna 13
36277,51,comuna 1
23795,49,comuna 10
35023,53,comuna 1
45112,68,comuna 5
35619,44,comuna 13
8688,44,comuna 8
26777,35,comuna 3
25500,42,comuna 16
11429,32,comuna 16
8884,29,comuna 2
43393,38,comuna 7
18816,69,comuna 16
49777,21,comuna 10
4458,38,comuna 7
25536,22,comuna 2
12185,29,comuna 16
357,73,comuna 2
21829,29,comuna 7
22880,38,comuna 13
17696,58,comuna 1
7587,10,comuna 9
45118,38,comuna 14
27930,80,comuna 10
11206,42,comuna 6
28403,43,comuna 10
37997,57,comuna 1
24270,32,comuna 13
19355,42,comuna 8
44138,26,comuna 7
19515,85,comuna 16
12227,25,comuna 11
22102,29,comuna 16
34818,90,comuna 8
15088,79,comuna 9
22385,22,comuna 3
11910,65,comuna 11
4789,66,comuna 7
49593,69,comuna 4
2008,89,comuna 1
46134,58,comuna 10
18463,30,comuna 12
42575,83,comuna 9
20126,58,comuna 6
5292,54,comuna 8
35830,76,comuna 4
26602,82,comuna 16
27509,79,comuna 9
27945,28,comuna 3
629,20,comuna 11
35859,34,comuna 13
26876,15,comuna 3
32715,79,comuna 7
15344,76,comuna 8
10451,87,comuna 2
2019,70,comuna 15
35055,90,comuna 1
10068,43,comuna 9
43949,70,comuna 12
23171,36,comuna 4
20439,78,comuna 7
36288,84,comuna 4
49644,64,comuna 5
16992,50,comuna 3
12284,65,comuna 12
7724,63,comuna 6
27687,42,comuna 5
33223,15,comuna 8
30462,45,comuna 2
45085,53,comuna 14
4250,13,comuna 8
38158,44,comuna 15
19823,79,comuna 16
28136,28,comuna 16
28264,37,comuna 12
12070,60,comuna 11
19018,19,comuna 13
26667,56,comuna 3
3011,52,comuna 1
25326,63,comuna 9
15408,74,comuna 6
470,18,comuna 16
47610,56,comuna 11
12378,69,comuna 4
24329,47,comuna 13
11526,67,comuna 15
20784,42,comuna 11
13560,84,comuna 5
9801,15,comuna 8
14995,59,comuna 6
8506,46,comuna 15
41246,68,comuna 6
23948,21,comuna 15
16157,67,comuna 3
27463,75,comuna 3
33682,86,comuna 12
869,88,comuna 5
9580,13,comuna 2
7074,62,comuna 1
48789,31,comuna 14
8967,43,comuna 3
35629,45,comuna 11
22290,19,comuna 6
26820,76,comuna 15
19525,52,comuna 7
15835,59,comuna 7
13222,84,comuna 2
45113,90,comuna 16
24251,44,comuna 9
35396,19,comuna 14
31633,80,comuna 1
9692,27,comuna 3
37219,63,comuna 2
23107,76,comuna 11
12304,29,comuna 4
20060,27,comuna 14
10340,20,comuna 7
48805,61,comuna 5
47338,16,comuna 15
31500,61,comuna 13
38420,82,comuna 16
41900,33,comuna 9
20716,20,comuna 13
40345,33,comuna 8
5734,38,comuna 8
34917,90,comuna 8
40569,66,comuna 16
49418,76,comuna 5
3419,86,comuna 8
49209,89,comuna 4
46653,14,comuna 3
28023,18,comuna 11
37466,58,comuna 4
12614,17,comuna 11
7213,54,comuna 12
4421,34,comuna 15
3179,57,comuna 14
7247,48,comuna 4
9531,18,comuna 6
29426,15,comuna 10
16520,32,comuna 1
29120,37,comuna 12
47775,19,comuna 13
21790,19,comuna 4
19707,56,comuna 10
31910,59,comuna 8
36782,70,comuna 2
4278,59,comuna 2
38793,39,comuna 4
15594,62,comuna 2
10752,19,comuna 11
17313,82,comuna 10
47869,63,comuna 4
13858,28,comuna 4
44960,51,comuna 15
26574,78,comuna 16
43191,23,comuna 2
8348,83,comuna 12
31786,60,comuna 13
38919,73,comuna 10
33834,56,comuna 3
48884,79,comuna 11
43411,55,comuna 1
31897,65,comuna 4
23065,79,comuna 13
21133,49,comuna 8
11249,26,comuna 5
2661,11,comuna 13
33701,47,comuna 4
46970,18,comuna 16
38450,79,comuna 8
30302,20,comuna 8
7733,32,comuna 9
22214,29,comuna 12
20486,22,comuna 9
31836,16,comuna 5
7319,63,comuna 11
28087,71,comuna 11
37579,81,comuna 4
989,41,comuna 11
31359,65,comuna 11
46092,25,comuna 12
34610,84,comuna 9
5888,68,comuna 13
39722,77,comuna 12
45407,30,comuna 1
10800,24,comuna 4
8776,62,comuna 7
34401,17,comuna 10
41180,81,comuna 6
23189,59,comuna 11
5353,17,comuna 10
22725,65,comuna 8
6706,50,comuna 5
19950,70,comuna 6
2476,47,comuna 6
19882,50,comuna 2
34083,41,comuna 2
16703,14,comuna 5
28039,55,comuna 8
4080,19,comuna 11
21044,13,comuna 11
6042,82,comuna 15
26846,58,comuna 2
28400,29,comuna 14
5402,34,comuna 8
31001,36,comuna 3
15460,10,comuna 14
745,67,comuna 2
7072,45,comuna 1
44636,49,comuna 12
49141,75,comuna 12
17880,39,comuna 4
45677,19,comuna 12
28338,47,comuna 1
39449,29,comuna 8
34996,73,comuna 14
48788,67,comuna 10
26177,74,comuna 5
20294,32,comuna 15
5629,35,comuna 10
44462,11,comuna 4
48593,57,comuna 14
45944,30,comuna 11
24856,63,comuna 3
25051,18,comuna 8
24721,36,comuna 13
9018,16,comuna 7
41139,84,comuna 16
38814,84,comuna 5
13323,57,comuna 3
36299,79,comuna 7
43140,70,comuna 3
25994,66,comuna 6
9545,19,comuna 5
15519,46,comuna 16
33364,83,comuna 11
32586,37,comuna 3
42906,61,comuna 15
7098,26,comuna 4
41714,12,comuna 7
29621,84,comuna 5
38100,84,comuna 2
46744,22,comuna 10
12200,37,comuna 3
7976,44,comuna 16
16257,61,comuna 10
34267,74,comuna 10
6035,32,comuna 7
41933,35,comuna 14
17814,89,comuna 6
38619,89,comuna 1
15936,53,comuna 12
31199,36,comuna 13
26763,58,comuna 8
17636,20,comuna 12
25021,49,comuna 6
16068,39,comuna 13
26167,85,comuna 1
35469,26,comuna 4
21496,75,comuna 7
33051,75,comuna 8
32102,13,comuna 13
9157,17,comuna 7
17827,18,comuna 11
13138,38,comuna 15
29295,86,comuna 8
33862,50,comuna 6
38663,31,comuna 14
25834,32,comuna 6
45014,77,comuna 12
38280,12,comuna 15
16343,57,comuna 2
15216,33,comuna 7
7094,31,comuna 12
19421,77,comuna 11
3451,77,comuna 2
41804,14,comuna 12
12864,24,comuna 4
44194,53,comuna 11
13790,56,comuna 10
27606,60,comuna 13
43602,42,comuna 11
9289,21,comuna 9
39676,60,comuna 10
15848,86,comuna 10
29267,52,comuna 11
48214,56,comuna 9
31813,32,comuna 10
38156,89,comuna 9
19756,67,comuna 15
37808,88,comuna 13
40802,81,comuna 15
4006,75,comuna 11
13872,36,comuna 1
40047,10,comuna 16
31958,83,comuna 5
48085,16,comuna 16
45987,90,comuna 15
42011,29,comuna 8
20604,66,comuna 5
8804,28,comuna 11
41560,80,comuna 7
19911,87,comuna 3
14853,88,comuna 5
33909,84,comuna 5
48992,74,comuna 8
6184,71,comuna 13
49740,38,comuna 16
5374,14,comuna 15
16402,48,comuna 16
39857,76,comuna 9
25364,13,comuna 12
25778,76,comuna 12
22053,62,comuna 7
36496,77,comuna 5
37112,48,comuna 9
4335,50,comuna 4
4652,51,comuna 7
43041,20,comuna 9
37536,58,comuna 7
24165,35,comuna 2
40377,77,comuna 12
33523,76,comuna 16
35526,19,comuna 9
38037,51,comuna 16
5377,18,comuna 14
35765,14,comuna 13
25645,63,comuna 12
3120,60,comuna 9
47472,14,comuna 2
45790,27,comuna 15
34013,81,comuna 4
1720,12,comuna 3
31517,56,comuna 16
8876,78,comuna 1
30640,65,comuna 9
18917,26,comuna 2
18442,20,comuna 14
29963,81,comuna 1
23696,81,comuna 9
2360,84,comuna 16
31767,20,comuna 12
2938,39,comuna 14
39330,43,comuna 10
19741,53,comuna 3
313,66,comuna 10
46163,32,comuna 14
48149,26,comuna 12
22056,71,comuna 13
1836,51,comuna 6
15504,56,comuna 6
44626,65,comuna 15
34107,27,comuna 3
3302,42,comuna 2
19149,28,comuna 13
34451,88,comuna 2
10675,73,comuna 11
41135,23,comuna 6
35147,18,comuna 15
38354,88,comuna 8
8231,25,comuna 15
6559,52,comuna 10
11811,44,comuna 9
12320,85,comuna 9
26226,28,comuna 1
47472,35,comuna 11
26186,13,comuna 14
46236,20,comuna 15
39769,48,comuna 10
43430,84,comuna 12
16094,14,comuna 16
29710,81,comuna 16
32153,48,comuna 15
39128,34,comuna 3
40272,37,comuna 12
9105,30,comuna 4
1912,73,comuna 5
49462,10,comuna 11
27107,42,comuna 9
39975,17,comuna 16
7950,26,comuna 2
37162,17,comuna 3
34912,66,comuna 16
15767,53,comuna 16
23345,39,comuna 4
80,81,comuna 3
28363,42,comuna 9
39015,14,comuna 6
3155,23,comuna 15
2030,66,comuna 4
34427,65,comuna 8
30230,87,comuna 6
44872,83,comuna 6
40172,61,comuna 12
20261,78,comuna 15
38072,78,comuna 9
42284,83,comuna 8
15083,70,comuna 12
37738,28,comuna 13
37681,76,comuna 8
40322,48,comuna 8
9295,53,comuna 4
34286,74,comuna 10
24309,51,comuna 10
31740,67,comuna 15
19351,82,comuna 8
5036,78,comuna 15
48158,55,comuna 11
4342,59,comuna 2
36632,42,comuna 6
47463,34,comuna 5
13169,52,comuna 6
36901,66,comuna 13
15512,22,comuna 5
27529,83,comuna 11
18897,66,comuna 8
45129,70,comuna 16
24529,35,comuna 10
5265,49,comuna 13
2398,48,comuna 14
4232,58,comuna 1
19706,19,comuna 3
33177,10,comuna 15
26499,83,comuna 10
43494,47,comuna 10
5071,54,comuna 13
25893,54,comuna 16
43234,83,comuna 12
39136,47,comuna 8
41908,43,comuna 5
17521,43,comuna 9
9235,78,comuna 3
42832,26,comuna 13
45170,32,comuna 1
42106,18,comuna 8
44773,43,comuna 16
14922,38,comuna 9
43345,81,comuna 14
44187,57,comuna 2
16317,32,comuna 4
30011,56,comuna 7
49857,36,comuna 11
49450,41,comuna 6
5689,49,comuna 8
37116,10,comuna 5
15706,19,comuna 2
44625,87,comuna 4
28445,63,comuna 14
15977,85,comuna 7
21495,30,comuna 10
12998,38,comuna 12
2649,68,comuna 13
26115,21,comuna 1
49228,13,comuna 12
4754,74,comuna 16
24325,74,comuna 16
34207,54,comuna 10
45204,37,comuna 9
15394,66,comuna 7
21973,69,comuna 11
3597,18,comuna 15
15153,24,comuna 3
11778,75,comuna 4
43727,83,comuna 5
13301,79,comuna 10
20997,40,comuna 13
39181,86,comuna 8
24464,89,comuna 3
45307,53,comuna 15
21607,25,comuna 13
31463,89,comuna 10
12791,80,comuna 10
2702,56,comuna 15
25976,53,comuna 16
31838,81,comuna 15
20999,48,comuna 15
17030,72,comuna 8
4498,22,comuna 9
29498,76,comuna 7
12144,49,comuna 2
21725,78,comuna 13
15160,11,comuna 13
25353,86,comuna 1
1967,43,comuna 14
22224,66,comuna 16
32854,48,comuna 10
16350,60,comuna 14
7943,52,comuna 11
49968,85,comuna 4
12728,43,comuna 2
40145,67,comuna 7
2793,25,comuna 2
17096,90,comuna 16
18810,61,comuna 15
45190,27,comuna 12
8432,79,comuna 1
772,85,comuna 5
39160,17,comuna 16
40457,68,comuna 8
1509,40,comuna 8
6301,54,comuna 15
18021,45,comuna 1
1390,13,comuna 3
39207,88,comuna 11
38778,82,comuna 1
22869,68,comuna 4
609,65,comuna 9
37155,75,comuna 13
16243,28,comuna 12
45564,61,comuna 9
21212,44,comuna 9
9694,50,comuna 16
13310,15,comuna 6
42933,24,comuna 7
12014,67,comuna 13
7592,83,comuna 16
8181,67,comuna 4
34936,17,comuna 6
16483,68,comuna 14
19934,42,comuna 1
6575,46,comuna 6
8216,30,comuna 6
5759,37,comuna 9
16950,79,comuna 13
26854,12,comuna 3
6868,43,comuna 13
27190,87,comuna 1
45084,85,comuna 13
16509,72,comuna 10
38389,44,comuna 11
2984,59,comuna 8
26252,12,comuna 14
21166,69,comuna 8
31006,75,comuna 10
13800,89,comuna 11
47961,30,comuna 8
26307,69,comuna 15
20851,68,comuna 14
16000,37,comuna 14
23652,32,comuna 13
28800,63,comuna 4
17456,16,comuna 3
44656,47,comuna 2
1767,88,comuna 15
27026,19,comuna 7
3704,39,comuna 4
25106,78,comuna 12
48341,83,comuna 16
37501,40,comuna 15
9780,60,comuna 11
697,63,comuna 7
13101,90,comuna 8
26037,41,comuna 12
22445,41,comuna 1
26222,23,comuna 16
8030,32,comuna 13
49532,14,comuna 9
3939,66,comuna 11
38466,81,comuna 7
29184,31,comuna 14
19783,90,comuna 4
46540,86,comuna 4
395,23,comuna 11
41154,60,comuna 13
39078,49,comuna 1
16145,13,comuna 16
18274,35,comuna 13
47634,15,comuna 7
25972,84,comuna 7
34183,54,comuna 5
41921,55,comuna 8
11448,64,comuna 3
9829,72,comuna 14
619,11,comuna 8
20975,83,comuna 5
47525,23,comuna 12
10534,14,comuna 8
22837,21,comuna 12
41858,60,comuna 16
14376,13,comuna 5
24677,46,comuna 3
20922,88,comuna 7
37386,48,comuna 6
24709,65,comuna 2
26904,10,comuna 4
31092,77,comuna 13
38343,20,comuna 4
15543,30,comuna 10
3284,18,comuna 5
24362,26,comuna 14
47953,36,comuna 6
368,51,comuna 13
